% Country: India
% City: Mohali
% City (ASCII): Mohali
% Region: Punjab
% Region (ASCII): Punjab
% Population: 123484
% Latitude: 30.68
% Longitude: 76.7221
% Time Zone: Asia/Kolkata
% Year, Month, Day, UTC Hour, PM2.5, PM10_mask, Retrospective
2016	3	11	5	29.6	0.00	0
2016	3	11	6	31.6	0.00	0
2016	3	11	7	37.4	0.00	0
2016	3	11	8	42.5	0.00	0
2016	3	11	9	42.6	0.00	0
2016	3	11	10	36.1	0.00	0
2016	3	13	5	54.7	0.00	0
2016	3	13	6	42.6	0.00	0
2016	3	13	7	26.5	0.00	0
2016	3	13	8	26.0	0.00	0
2016	3	13	9	34.9	0.00	0
2016	3	13	10	32.9	0.00	0
2016	3	13	11	29.2	0.00	0
2016	3	13	12	19.8	0.00	0
2016	3	13	13	18.6	0.00	0
2016	3	13	14	19.3	0.00	0
2016	3	13	15	23.7	0.00	0
2016	3	13	16	18.0	0.00	0
2016	3	13	17	21.1	0.00	0
2016	3	13	18	26.8	0.00	0
2016	3	13	22	133.1	0.00	0
2016	3	13	23	73.7	0.00	0
2016	3	14	0	48.2	0.00	0
2016	3	14	1	22.3	0.00	0
2016	3	14	2	20.0	0.00	0
2016	3	14	3	19.4	0.00	0
2016	3	14	4	16.5	0.00	0
2016	3	14	5	15.8	0.00	0
2016	3	14	6	18.4	0.00	0
2016	3	14	7	22.7	0.00	0
2016	3	14	8	24.1	0.00	0
2016	3	14	9	27.2	0.00	0
2016	3	14	10	32.2	0.00	0
2016	3	14	11	27.4	0.00	0
2016	3	14	12	23.6	0.00	0
2016	3	14	13	23.2	0.00	0
2016	3	14	14	21.5	0.00	0
2016	3	14	16	21.0	0.00	0
2016	3	14	17	20.3	0.00	0
2016	3	14	18	19.5	0.00	0
2016	3	14	19	22.4	0.00	0
2016	3	14	20	28.3	0.00	0
2016	3	14	21	26.6	0.00	0
2016	3	14	22	18.6	0.00	0
2016	3	14	23	21.3	0.00	0
2016	3	15	0	39.4	0.00	0
2016	3	15	1	41.3	0.00	0
2016	3	15	2	37.7	0.00	0
2016	3	15	3	35.7	0.00	0
2016	3	15	4	29.4	0.00	0
2016	3	15	5	27.7	0.00	0
2016	3	15	6	29.1	0.00	0
2016	3	15	7	30.2	0.00	0
2016	3	15	8	32.8	0.00	0
2016	3	15	9	30.4	0.00	0
2016	3	15	10	30.0	0.00	0
2016	3	15	11	33.8	0.00	0
2016	3	15	12	33.9	0.00	0
2016	3	15	13	29.0	0.00	0
2016	3	15	14	24.1	0.00	0
2016	3	15	15	22.1	0.00	0
2016	3	15	16	22.1	0.00	0
2016	3	15	17	19.4	0.00	0
2016	3	15	18	22.6	0.00	0
2016	3	15	19	29.5	0.00	0
2016	3	15	20	29.4	0.00	0
2016	3	15	21	25.3	0.00	0
2016	3	15	22	26.0	0.00	0
2016	3	15	23	33.8	0.00	0
2016	3	16	0	31.6	0.00	0
2016	3	16	1	25.0	0.00	0
2016	3	16	2	22.7	0.00	0
2016	3	16	5	22.8	0.00	0
2016	3	16	6	24.0	0.00	0
2016	3	16	7	33.4	0.00	0
2016	3	16	8	37.0	0.00	0
2016	3	16	9	46.0	0.00	0
2016	3	16	10	43.7	0.00	0
2016	3	16	11	36.3	0.00	0
2016	3	16	12	38.1	0.00	0
2016	3	16	13	48.1	0.00	0
2016	3	16	14	36.2	0.00	0
2016	3	16	15	27.2	0.00	0
2016	3	16	16	29.2	0.00	0
2016	3	16	17	39.7	0.00	0
2016	3	16	18	39.1	0.00	0
2016	3	16	19	26.5	0.00	0
2016	3	16	20	37.7	0.00	0
2016	3	16	21	42.2	0.00	0
2016	3	16	22	39.3	0.00	0
2016	3	16	23	43.7	0.00	0
2016	3	17	0	43.0	0.00	0
2016	3	17	1	39.6	0.00	0
2016	3	17	2	31.5	0.00	0
2016	3	17	3	30.6	0.00	0
2016	3	17	4	30.1	0.00	0
2016	3	17	5	23.6	0.00	0
2016	3	17	6	36.1	0.00	0
2016	3	17	7	29.5	0.00	0
2016	3	17	8	38.4	0.00	0
2016	3	17	9	30.9	0.00	0
2016	3	17	10	35.8	0.00	0
2016	3	17	11	26.3	0.00	0
2016	3	17	12	32.1	0.00	0
2016	3	17	13	26.1	0.00	0
2016	3	17	14	24.3	0.00	0
2016	3	17	15	18.1	0.00	0
2016	3	17	16	15.6	0.00	0
2016	3	17	17	20.1	0.00	0
2016	3	17	18	25.5	0.00	0
2016	3	17	19	37.0	0.00	0
2016	3	17	20	39.9	0.00	0
2016	3	17	21	33.6	0.00	0
2016	3	17	22	36.8	0.00	0
2016	3	17	23	35.6	0.00	0
2016	3	18	0	26.4	0.00	0
2016	3	18	1	19.1	0.00	0
2016	3	18	2	14.6	0.00	0
2016	3	18	3	13.0	0.00	0
2016	3	18	4	13.9	0.00	0
2016	3	18	5	20.5	0.00	0
2016	3	19	2	21.9	0.00	0
2016	3	19	3	16.3	0.00	0
2016	3	19	4	34.1	0.00	0
2016	3	19	5	28.7	0.00	0
2016	3	19	6	30.4	0.00	0
2016	3	19	7	37.7	0.00	0
2016	3	19	8	43.4	0.00	0
2016	3	19	9	31.6	0.00	0
2016	3	19	10	48.4	0.00	0
2016	3	19	11	36.2	0.00	0
2016	3	19	12	29.7	0.00	0
2016	3	19	13	26.6	0.00	0
2016	3	19	14	21.7	0.00	0
2016	3	19	15	18.6	0.00	0
2016	3	19	16	19.5	0.00	0
2016	3	19	17	29.8	0.00	0
2016	3	19	18	29.3	0.00	0
2016	3	19	19	39.5	0.00	0
2016	3	19	20	33.4	0.00	0
2016	3	19	21	31.4	0.00	0
2016	3	19	22	31.2	0.00	0
2016	3	19	23	35.2	0.00	0
2016	3	20	0	24.8	0.00	0
2016	3	20	1	24.1	0.00	0
2016	3	20	2	24.4	0.00	0
2016	3	20	3	21.8	0.00	0
2016	3	20	4	21.1	0.00	0
2016	3	20	5	19.9	0.00	0
2016	3	20	6	18.2	0.00	0
2016	3	20	7	16.8	0.00	0
2016	3	20	8	29.5	0.00	0
2016	3	20	9	34.2	0.00	0
2016	3	20	10	40.1	0.00	0
2016	3	20	11	32.6	0.00	0
2016	3	20	12	36.8	0.00	0
2016	3	20	13	29.3	0.00	0
2016	3	20	14	30.1	0.00	0
2016	3	20	15	27.8	0.00	0
2016	3	20	16	22.1	0.00	0
2016	3	20	17	19.8	0.00	0
2016	3	20	18	28.3	0.00	0
2016	3	20	19	24.6	0.00	0
2016	3	20	20	39.4	0.00	0
2016	3	20	21	34.7	0.00	0
2016	3	20	22	40.3	0.00	0
2016	3	20	23	32.1	0.00	0
2016	3	21	0	31.8	0.00	0
2016	3	21	1	29.0	0.00	0
2016	3	21	2	22.3	0.00	0
2016	3	21	3	32.6	0.00	0
2016	3	21	4	27.7	0.00	0
2016	3	21	5	31.0	0.00	0
2016	3	21	6	33.5	0.00	0
2016	3	21	7	26.2	0.00	0
2016	3	21	8	30.8	0.00	0
2016	3	21	9	26.2	0.00	0
2016	3	21	10	36.3	0.00	0
2016	3	21	11	30.0	0.00	0
2016	3	21	12	25.9	0.00	0
2016	3	21	13	23.0	0.00	0
2016	3	21	14	33.3	0.00	0
2016	3	21	15	26.8	0.00	0
2016	3	21	16	26.1	0.00	0
2016	3	21	17	23.7	0.00	0
2016	3	21	18	25.0	0.00	0
2016	3	21	19	21.8	0.00	0
2016	3	21	20	33.6	0.00	0
2016	3	21	21	30.8	0.00	0
2016	3	21	22	27.7	0.00	0
2016	3	21	23	33.0	0.00	0
2016	3	22	0	30.8	0.00	0
2016	3	22	1	31.1	0.00	0
2016	3	22	2	28.4	0.00	0
2016	3	22	3	21.8	0.00	0
2016	3	22	4	15.1	0.00	0
2016	3	22	5	15.1	0.00	0
2016	3	22	6	40.5	0.00	0
2016	3	22	7	37.1	0.00	0
2016	3	22	8	37.2	0.00	0
2016	3	22	9	42.6	0.00	0
2016	3	22	10	46.2	0.00	0
2016	3	22	11	35.0	0.00	0
2016	3	22	12	39.8	0.00	0
2016	3	22	13	38.3	0.00	0
2016	3	22	14	33.8	0.00	0
2016	3	22	15	33.8	0.00	0
2016	3	22	16	41.0	0.00	0
2016	3	22	17	32.5	0.00	0
2016	3	22	18	34.1	0.00	0
2016	3	22	19	41.0	0.00	0
2016	3	22	20	52.4	0.00	0
2016	3	22	21	51.1	0.00	0
2016	3	22	22	43.2	0.00	0
2016	3	22	23	34.1	0.00	0
2016	3	23	0	27.8	0.00	0
2016	3	23	1	34.3	0.00	0
2016	3	23	2	39.6	0.00	0
2016	3	23	3	30.1	0.00	0
2016	3	23	4	25.7	0.00	0
2016	3	23	5	22.8	0.00	0
2016	3	23	6	19.5	0.00	0
2016	3	23	7	22.9	0.00	0
2016	3	23	8	25.1	0.00	0
2016	3	23	9	49.8	0.00	0
2016	3	23	10	51.4	0.00	0
2016	3	23	11	48.4	0.00	0
2016	3	23	12	52.9	0.00	0
2016	3	23	13	50.2	0.00	0
2016	3	23	14	46.8	0.00	0
2016	3	23	15	47.4	0.00	0
2016	3	23	16	39.5	0.00	0
2016	3	23	17	50.6	0.00	0
2016	3	23	18	51.0	0.00	0
2016	3	23	19	42.6	0.00	0
2016	3	23	20	54.3	0.00	0
2016	3	23	21	50.3	0.00	0
2016	3	23	22	43.9	0.00	0
2016	3	23	23	35.4	0.00	0
2016	3	24	0	40.6	0.00	0
2016	3	24	1	33.0	0.00	0
2016	3	24	2	28.9	0.00	0
2016	3	24	3	25.1	0.00	0
2016	3	24	4	24.1	0.00	0
2016	3	24	5	26.4	0.00	0
2016	3	24	6	29.0	0.00	0
2016	3	24	7	31.6	0.00	0
2016	3	24	8	32.7	0.00	0
2016	3	24	9	37.5	0.00	0
2016	3	24	10	50.2	0.00	0
2016	3	24	11	42.6	0.00	0
2016	3	24	12	37.9	0.00	0
2016	3	24	13	37.1	0.00	0
2016	3	24	14	37.2	0.00	0
2016	3	24	15	32.9	0.00	0
2016	3	24	16	31.4	0.00	0
2016	3	24	17	29.2	0.00	0
2016	3	24	18	30.1	0.00	0
2016	3	24	19	40.9	0.00	0
2016	3	24	20	42.5	0.00	0
2016	3	24	21	43.9	0.00	0
2016	3	24	22	43.4	0.00	0
2016	3	24	23	28.9	0.00	0
2016	3	25	0	51.1	0.00	0
2016	3	25	1	45.2	0.00	0
2016	3	25	2	47.9	0.00	0
2016	3	25	3	49.8	0.00	0
2016	3	25	4	49.0	0.00	0
2016	3	25	5	58.5	0.00	0
2016	3	25	6	57.8	0.00	0
2016	3	25	7	52.8	0.00	0
2016	3	25	8	51.9	0.00	0
2016	3	25	9	46.4	0.00	0
2016	3	25	10	49.3	0.00	0
2016	3	25	11	50.4	0.00	0
2016	3	25	12	51.6	0.00	0
2016	3	25	13	46.4	0.00	0
2016	3	25	14	48.0	0.00	0
2016	3	25	15	41.0	0.00	0
2016	3	25	16	35.7	0.00	0
2016	3	25	17	32.1	0.00	0
2016	3	26	7	76.5	0.00	0
2016	3	26	8	65.2	0.00	0
2016	3	26	9	59.9	0.00	0
2016	3	26	10	62.2	0.00	0
2016	3	26	11	56.8	0.00	0
2016	3	26	12	49.6	0.00	0
2016	3	26	13	61.8	0.00	0
2016	3	26	14	49.6	0.00	0
2016	3	26	15	49.6	0.00	0
2016	3	26	16	52.3	0.00	0
2016	3	26	17	59.0	0.00	0
2016	3	26	18	58.7	0.00	0
2016	3	26	19	57.5	0.00	0
2016	3	26	20	70.3	0.00	0
2016	3	26	21	75.2	0.00	0
2016	3	26	22	75.1	0.00	0
2016	3	26	23	74.4	0.00	0
2016	3	27	0	71.1	0.00	0
2016	3	27	21	123.0	0.00	0
2016	3	27	22	25.6	0.00	0
2016	3	27	23	104.3	0.00	0
2016	3	28	0	96.6	0.00	0
2016	3	28	1	80.5	0.00	0
2016	3	28	3	96.5	0.00	0
2016	3	28	4	95.6	0.00	0
2016	3	28	5	73.4	0.00	0
2016	3	28	6	53.0	0.00	0
2016	3	28	7	44.3	0.00	0
2016	3	28	8	55.5	0.00	0
2016	3	28	9	68.7	0.00	0
2016	3	28	10	69.0	0.00	0
2016	3	28	11	58.8	0.00	0
2016	3	28	12	68.3	0.00	0
2016	3	28	13	58.3	0.00	0
2016	3	28	14	51.2	0.00	0
2016	3	28	15	51.7	0.00	0
2016	3	28	16	53.6	0.00	0
2016	3	28	18	70.7	0.00	0
2016	3	28	19	68.8	0.00	0
2016	3	28	20	66.6	0.00	0
2016	3	28	21	84.8	0.00	0
2016	3	28	22	74.6	0.00	0
2016	3	28	23	74.0	0.00	0
2016	3	29	0	68.7	0.00	0
2016	3	29	1	57.4	0.00	0
2016	3	29	2	35.1	0.00	0
2016	3	29	3	32.0	0.00	0
2016	3	29	4	40.5	0.00	0
2016	3	29	5	33.2	0.00	0
2016	3	29	6	40.3	0.00	0
2016	3	29	7	52.2	0.00	0
2016	3	29	8	48.7	0.00	0
2016	3	29	9	53.0	0.00	0
2016	3	29	10	55.6	0.00	0
2016	3	29	11	66.2	0.00	0
2016	3	29	12	64.7	0.00	0
2016	3	29	13	64.0	0.00	0
2016	3	29	14	55.4	0.00	0
2016	3	29	15	59.7	0.00	0
2016	3	29	16	56.3	0.00	0
2016	3	29	17	46.2	0.00	0
2016	3	29	18	50.5	0.00	0
2016	3	29	19	52.4	0.00	0
2016	3	29	20	60.2	0.00	0
2016	3	29	21	59.7	0.00	0
2016	3	29	22	61.1	0.00	0
2016	3	29	23	40.2	0.00	0
2016	3	30	0	39.8	0.00	0
2016	3	30	1	44.8	0.00	0
2016	3	30	2	44.1	0.00	0
2016	3	30	3	35.5	0.00	0
2016	3	30	4	34.4	0.00	0
2016	3	30	5	50.7	0.00	0
2016	3	30	6	35.5	0.00	0
2016	3	30	7	26.4	0.00	0
2016	3	30	8	39.7	0.00	0
2016	3	30	9	46.3	0.00	0
2016	3	30	10	54.1	0.00	0
2016	3	30	11	44.0	0.00	0
2016	3	30	12	48.8	0.00	0
2016	3	30	13	48.5	0.00	0
2016	3	30	14	48.9	0.00	0
2016	3	30	15	47.9	0.00	0
2016	4	1	1	50.1	0.00	0
2016	4	1	2	51.5	0.00	0
2016	4	1	3	60.4	0.00	0
2016	4	1	4	45.4	0.00	0
2016	4	1	5	54.6	0.00	0
2016	4	1	6	53.8	0.00	0
2016	4	1	7	64.5	0.00	0
2016	4	1	8	55.7	0.00	0
2016	4	1	9	67.3	0.00	0
2016	4	1	10	74.1	0.00	0
2016	4	1	11	83.4	0.00	0
2016	4	1	12	87.1	0.00	0
2016	4	1	13	55.3	0.00	0
2016	4	1	14	52.5	0.00	0
2016	4	1	15	63.8	0.00	0
2016	4	1	16	59.2	0.00	0
2016	4	1	17	69.8	0.00	0
2016	4	1	18	66.7	0.00	0
2016	4	1	19	50.2	0.00	0
2016	4	1	20	57.9	0.00	0
2016	4	1	21	66.0	0.00	0
2016	4	1	22	57.9	0.00	0
2016	4	1	23	81.3	0.00	0
2016	4	2	0	63.8	0.00	0
2016	4	2	1	61.7	0.00	0
2016	4	2	2	60.8	0.00	0
2016	4	2	3	59.8	0.00	0
2016	4	2	4	63.6	0.00	0
2016	4	3	23	48.9	0.00	0
2016	4	4	0	49.3	0.00	0
2016	4	4	1	27.9	0.00	0
2016	4	4	2	36.0	0.00	0
2016	4	4	3	41.9	0.00	0
2016	4	4	4	49.2	0.00	0
2016	4	4	5	51.5	0.00	0
2016	4	4	6	39.0	0.00	0
2016	4	4	7	35.2	0.00	0
2016	4	4	8	46.5	0.00	0
2016	4	4	9	49.9	0.00	0
2016	4	4	10	42.1	0.00	0
2016	4	4	11	28.1	0.00	0
2016	4	4	12	38.3	0.00	0
2016	4	4	13	38.5	0.00	0
2016	4	4	14	41.7	0.00	0
2016	4	4	15	30.0	0.00	0
2016	4	4	16	25.7	0.00	0
2016	4	4	17	20.9	0.00	0
2016	4	4	18	21.0	0.00	0
2016	4	4	19	21.0	0.00	0
2016	4	4	20	22.0	0.00	0
2016	4	5	1	33.4	0.00	0
2016	4	5	2	38.5	0.00	0
2016	4	5	3	30.7	0.00	0
2016	4	5	4	31.3	0.00	0
2016	4	5	5	40.8	0.00	0
2016	4	5	6	37.1	0.00	0
2016	4	5	7	37.3	0.00	0
2016	4	5	8	42.3	0.00	0
2016	4	5	9	36.2	0.00	0
2016	4	5	10	50.4	0.00	0
2016	4	5	11	44.8	0.00	0
2016	4	5	12	46.4	0.00	0
2016	4	5	13	46.2	0.00	0
2016	4	5	14	38.7	0.00	0
2016	4	5	15	42.7	0.00	0
2016	4	5	16	43.2	0.00	0
2016	4	5	17	39.1	0.00	0
2016	4	5	18	28.8	0.00	0
2016	4	5	19	45.1	0.00	0
2016	4	5	20	51.3	0.00	0
2016	4	5	21	55.5	0.00	0
2016	4	5	22	54.3	0.00	0
2016	4	5	23	53.1	0.00	0
2016	4	6	0	52.8	0.00	0
2016	4	6	2	36.8	0.00	0
2016	4	6	3	35.2	0.00	0
2016	4	6	4	38.1	0.00	0
2016	4	6	5	37.3	0.00	0
2016	4	6	6	38.7	0.00	0
2016	4	6	7	47.3	0.00	0
2016	4	6	8	58.9	0.00	0
2016	4	6	9	55.5	0.00	0
2016	4	6	10	71.1	0.00	0
2016	4	6	11	69.9	0.00	0
2016	4	6	12	43.2	0.00	0
2016	4	6	13	47.2	0.00	0
2016	4	6	14	42.6	0.00	0
2016	4	6	15	41.4	0.00	0
2016	4	6	16	43.4	0.00	0
2016	4	6	17	41.3	0.00	0
2016	4	6	18	40.4	0.00	0
2016	4	7	1	40.3	0.00	0
2016	4	7	2	39.0	0.00	0
2016	4	7	3	37.9	0.00	0
2016	4	7	4	39.1	0.00	0
2016	4	7	6	44.3	0.00	0
2016	4	7	7	44.8	0.00	0
2016	4	7	8	46.3	0.00	0
2016	4	7	9	44.9	0.00	0
2016	4	7	22	69.4	0.00	0
2016	4	7	23	48.4	0.00	0
2016	4	8	0	44.9	0.00	0
2016	4	8	1	50.1	0.00	0
2016	4	8	2	40.3	0.00	0
2016	4	8	3	37.8	0.00	0
2016	4	8	4	45.8	0.00	0
2016	4	8	5	49.1	0.00	0
2016	4	8	6	25.9	0.00	0
2016	4	8	7	51.3	0.00	0
2016	4	8	8	53.3	0.00	0
2016	4	8	9	63.7	0.00	0
2016	4	8	10	67.1	0.00	0
2016	4	8	11	52.6	0.00	0
2016	4	8	12	48.1	0.00	0
2016	4	8	13	52.4	0.00	0
2016	4	8	14	53.8	0.00	0
2016	4	8	15	46.4	0.00	0
2016	4	8	16	52.1	0.00	0
2016	4	8	17	43.6	0.00	0
2016	4	8	18	40.0	0.00	0
2016	4	8	19	49.5	0.00	0
2016	4	8	20	59.4	0.00	0
2016	4	8	21	67.9	0.00	0
2016	4	8	22	73.6	0.00	0
2016	4	8	23	64.7	0.00	0
2016	4	9	0	52.8	0.00	0
2016	4	9	1	54.2	0.00	0
2016	4	9	2	55.3	0.00	0
2016	4	9	3	55.6	0.00	0
2016	4	9	4	50.1	0.00	0
2016	4	11	3	42.3	0.00	0
2016	4	11	4	47.8	0.00	0
2016	4	11	5	41.7	0.00	0
2016	4	11	6	38.8	0.00	0
2016	4	11	7	56.5	0.00	0
2016	4	11	8	53.4	0.00	0
2016	4	11	9	54.2	0.00	0
2016	4	11	10	53.8	0.00	0
2016	4	11	11	54.6	0.00	0
2016	4	12	1	38.6	0.00	0
2016	4	12	2	23.7	0.00	0
2016	4	12	3	34.3	0.00	0
2016	4	12	4	40.8	0.00	0
2016	4	12	5	49.3	0.00	0
2016	4	12	6	66.3	0.00	0
2016	4	12	7	57.6	0.00	0
2016	4	12	8	66.1	0.00	0
2016	4	12	9	76.2	0.00	0
2016	4	12	10	60.9	0.00	0
2016	4	12	11	65.5	0.00	0
2016	4	12	12	57.7	0.00	0
2016	4	12	13	56.1	0.00	0
2016	4	12	14	43.6	0.00	0
2016	4	12	15	49.5	0.00	0
2016	4	12	16	43.0	0.00	0
2016	4	12	17	40.8	0.00	0
2016	4	13	6	37.7	0.00	0
2016	4	13	7	37.8	0.00	0
2016	4	13	8	42.3	0.00	0
2016	4	13	9	41.3	0.00	0
2016	4	13	10	41.7	0.00	0
2016	4	13	11	41.3	0.00	0
2016	4	13	12	42.0	0.00	0
2016	4	13	13	43.5	0.00	0
2016	4	13	14	47.6	0.00	0
2016	4	13	15	49.6	0.00	0
2016	4	13	16	41.5	0.00	0
2016	4	13	17	51.4	0.00	0
2016	4	13	18	58.8	0.00	0
2016	4	13	19	59.3	0.00	0
2016	4	13	20	65.8	0.00	0
2016	4	13	21	65.3	0.00	0
2016	4	13	22	83.4	0.00	0
2016	4	13	23	82.8	0.00	0
2016	4	14	0	44.3	0.00	0
2016	4	14	1	42.8	0.00	0
2016	4	14	2	42.6	0.00	0
2016	4	14	3	43.0	0.00	0
2016	4	14	4	42.3	0.00	0
2016	4	14	5	43.7	0.00	0
2016	4	14	6	35.3	0.00	0
2016	4	14	7	32.1	0.00	0
2016	4	14	8	38.9	0.00	0
2016	4	14	9	39.6	0.00	0
2016	4	14	10	70.8	0.00	0
2016	4	14	11	70.7	0.00	0
2016	4	14	12	51.4	0.00	0
2016	4	14	13	50.1	0.00	0
2016	4	14	14	49.8	0.00	0
2016	4	14	15	50.2	0.00	0
2016	4	14	16	48.4	0.00	0
2016	4	14	18	41.4	0.00	0
2016	4	14	19	43.3	0.00	0
2016	4	14	20	44.2	0.00	0
2016	4	14	21	46.3	0.00	0
2016	4	14	22	48.3	0.00	0
2016	4	14	23	46.4	0.00	0
2016	4	15	0	36.9	0.00	0
2016	4	15	1	36.3	0.00	0
2016	4	15	2	37.3	0.00	0
2016	4	15	3	37.1	0.00	0
2016	4	15	4	25.8	0.00	0
2016	4	15	5	27.6	0.00	0
2016	4	15	6	28.0	0.00	0
2016	4	15	7	28.9	0.00	0
2016	4	15	8	54.2	0.00	0
2016	4	15	9	54.4	0.00	0
2016	4	15	10	67.7	0.00	0
2016	4	15	11	67.6	0.00	0
2016	4	15	12	63.1	0.00	0
2016	4	15	13	63.2	0.00	0
2016	4	15	14	50.5	0.00	0
2016	4	15	15	49.4	0.00	0
2016	4	15	16	39.3	0.00	0
2016	4	15	17	38.7	0.00	0
2016	4	15	18	52.2	0.00	0
2016	4	15	19	52.7	0.00	0
2016	4	15	20	58.8	0.00	0
2016	4	15	21	60.6	0.00	0
2016	4	15	22	52.5	0.00	0
2016	4	15	23	51.8	0.00	0
2016	4	16	0	54.5	0.00	0
2016	4	16	1	62.0	0.00	0
2016	4	16	2	50.4	0.00	0
2016	4	16	3	48.0	0.00	0
2016	4	16	4	42.9	0.00	0
2016	4	16	5	43.6	0.00	0
2016	4	16	6	56.1	0.00	0
2016	4	16	7	57.1	0.00	0
2016	4	16	8	43.5	0.00	0
2016	4	16	9	41.2	0.00	0
2016	4	16	10	62.5	0.00	0
2016	4	16	11	64.2	0.00	0
2016	4	16	12	62.9	0.00	0
2016	4	16	13	62.4	0.00	0
2016	4	16	14	42.7	0.00	0
2016	4	16	15	39.4	0.00	0
2016	4	16	16	41.8	0.00	0
2016	4	16	17	41.3	0.00	0
2016	4	16	18	41.7	0.00	0
2016	4	16	19	45.5	0.00	0
2016	4	16	20	47.8	0.00	0
2016	4	17	10	88.5	0.00	0
2016	4	17	11	88.5	0.00	0
2016	4	17	12	97.7	0.00	0
2016	4	17	13	97.2	0.00	0
2016	4	17	14	88.6	0.00	0
2016	4	17	15	89.7	0.00	0
2016	4	17	16	64.3	0.00	0
2016	4	17	17	63.8	0.00	0
2016	4	17	18	55.2	0.00	0
2016	4	17	19	56.0	0.00	0
2016	4	17	20	54.0	0.00	0
2016	4	17	21	56.3	0.00	0
2016	4	17	22	59.8	0.00	0
2016	4	17	23	58.8	0.00	0
2016	4	18	0	52.5	0.00	0
2016	4	18	1	50.7	0.00	0
2016	4	18	2	52.8	0.00	0
2016	4	18	3	51.1	0.00	0
2016	4	18	4	63.9	0.00	0
2016	4	18	5	63.1	0.00	0
2016	4	18	6	47.5	0.00	0
2016	4	18	7	50.9	0.00	0
2016	4	18	8	53.1	0.00	0
2016	4	18	9	49.4	0.00	0
2016	4	18	10	52.5	0.00	0
