% Country: India
% City: Gurgaon
% City (ASCII): Gurgaon
% Region: Haryana
% Region (ASCII): Haryana
% Population: 197340
% Latitude: 28.4601
% Longitude: 77.0263
% Time Zone: Asia/Kolkata
% Year, Month, Day, UTC Hour, PM2.5, PM10_mask, Retrospective
2016	3	9	5	30.7	0.00	0
2016	3	9	6	827.4	0.00	0
2016	3	9	7	825.1	0.00	0
2016	3	9	8	826.1	0.00	0
2016	3	9	9	827.5	0.00	0
2016	3	9	10	827.4	0.00	0
2016	3	9	11	838.5	0.00	0
2016	3	9	12	828.8	0.00	0
2016	3	9	13	827.6	0.00	0
2016	3	9	14	827.2	0.00	0
2016	3	9	15	578.6	0.00	0
2016	3	9	16	448.6	0.00	0
2016	3	9	17	80.1	0.00	0
2016	3	9	18	90.3	0.00	0
2016	3	9	19	117.6	0.00	0
2016	3	9	20	90.2	0.00	0
2016	3	9	21	73.7	0.00	0
2016	3	9	22	132.6	0.00	0
2016	3	9	23	88.7	0.00	0
2016	3	10	0	77.6	0.00	0
2016	3	10	2	45.3	0.00	0
2016	3	10	3	63.6	0.00	0
2016	3	10	4	42.1	0.00	0
2016	3	10	5	48.5	0.00	0
2016	3	10	6	57.9	0.00	0
2016	3	10	7	57.7	0.00	0
2016	3	10	8	70.8	0.00	0
2016	3	10	9	89.2	0.00	0
2016	3	10	10	94.9	0.00	0
2016	3	10	11	139.6	0.00	0
2016	3	10	12	99.2	0.00	0
2016	3	10	19	58.9	0.00	0
2016	3	10	20	80.5	0.00	0
2016	3	10	21	59.0	0.00	0
2016	3	10	22	290.3	0.00	0
2016	3	10	23	50.5	0.00	0
2016	3	11	0	42.6	0.00	0
2016	3	11	1	32.9	0.00	0
2016	3	11	2	34.5	0.00	0
2016	3	11	3	35.4	0.00	0
2016	3	11	4	37.3	0.00	0
2016	3	11	5	34.5	0.00	0
2016	3	11	6	47.3	0.00	0
2016	3	11	7	70.8	0.00	0
2016	3	11	8	58.1	0.00	0
2016	3	11	9	62.6	0.00	0
2016	3	11	10	45.8	0.00	0
2016	3	11	23	54.3	0.00	0
2016	3	12	1	52.4	0.00	0
2016	3	12	2	37.3	0.00	0
2016	3	12	3	50.4	0.00	0
2016	3	12	4	40.9	0.00	0
2016	3	12	5	43.9	0.00	0
2016	3	12	6	48.2	0.00	0
2016	3	12	7	50.0	0.00	0
2016	3	12	8	54.9	0.00	0
2016	3	12	9	51.1	0.00	0
2016	3	12	10	46.8	0.00	0
2016	3	12	12	42.2	0.00	0
2016	3	12	13	49.7	0.00	0
2016	3	12	14	52.7	0.00	0
2016	3	12	15	42.2	0.00	0
2016	3	12	16	38.0	0.00	0
2016	3	12	17	37.8	0.00	0
2016	3	12	18	44.9	0.00	0
2016	3	12	19	67.1	0.00	0
2016	3	12	20	65.4	0.00	0
2016	3	13	0	49.8	0.00	0
2016	3	13	1	44.9	0.00	0
2016	3	13	3	41.0	0.00	0
2016	3	13	4	41.4	0.00	0
2016	3	13	5	42.2	0.00	0
2016	3	13	6	38.2	0.00	0
2016	3	13	7	33.2	0.00	0
2016	3	13	8	44.0	0.00	0
2016	3	13	9	59.9	0.00	0
2016	3	13	10	56.1	0.00	0
2016	3	13	11	56.2	0.00	0
2016	3	13	12	48.5	0.00	0
2016	3	13	13	45.3	0.00	0
2016	3	13	14	48.3	0.00	0
2016	3	13	15	49.7	0.00	0
2016	3	13	16	37.1	0.00	0
2016	3	13	17	43.4	0.00	0
2016	3	13	18	43.0	0.00	0
2016	3	13	23	65.1	0.00	0
2016	3	14	0	45.1	0.00	0
2016	3	14	1	109.9	0.00	0
2016	3	14	3	59.4	0.00	0
2016	3	14	4	60.7	0.00	0
2016	3	14	5	60.5	0.00	0
2016	3	14	6	59.8	0.00	0
2016	3	14	7	61.0	0.00	0
2016	3	14	8	50.0	0.00	0
2016	3	14	9	67.0	0.00	0
2016	3	14	10	68.8	0.00	0
2016	3	14	11	67.1	0.00	0
2016	3	14	12	61.7	0.00	0
2016	3	14	13	70.2	0.00	0
2016	3	14	14	67.1	0.00	0
2016	3	14	16	68.8	0.00	0
2016	3	14	17	69.0	0.00	0
2016	3	14	18	73.7	0.00	0
2016	3	14	19	73.5	0.00	0
2016	3	14	20	79.1	0.00	0
2016	3	14	21	81.0	0.00	0
2016	3	14	22	69.7	0.00	0
2016	3	14	23	83.4	0.00	0
2016	3	15	0	75.9	0.00	0
2016	3	15	1	77.5	0.00	0
2016	3	15	2	57.4	0.00	0
2016	3	15	3	52.7	0.00	0
2016	3	15	4	46.2	0.00	0
2016	3	15	5	46.2	0.00	0
2016	3	15	6	44.6	0.00	0
2016	3	15	7	37.7	0.00	0
2016	3	15	8	47.7	0.00	0
2016	3	15	9	52.3	0.00	0
2016	3	15	10	52.8	0.00	0
2016	3	15	11	75.5	0.00	0
2016	3	15	12	75.6	0.00	0
2016	3	15	13	69.7	0.00	0
2016	3	15	14	62.2	0.00	0
2016	3	15	15	41.6	0.00	0
2016	3	15	16	44.2	0.00	0
2016	3	15	17	51.8	0.00	0
2016	3	15	18	53.3	0.00	0
2016	3	15	19	71.8	0.00	0
2016	3	15	20	71.5	0.00	0
2016	3	15	21	71.2	0.00	0
2016	3	15	22	58.8	0.00	0
2016	3	15	23	92.0	0.00	0
2016	3	16	0	90.5	0.00	0
2016	3	16	1	64.6	0.00	0
2016	3	16	2	73.8	0.00	0
2016	3	16	5	73.9	0.00	0
2016	3	16	6	81.3	0.00	0
2016	3	16	7	80.4	0.00	0
2016	3	16	8	97.1	0.00	0
2016	3	16	9	111.9	0.00	0
2016	3	16	10	119.8	0.00	0
2016	3	16	11	105.4	0.00	0
2016	3	16	12	138.5	0.00	0
2016	3	16	13	81.6	0.00	0
2016	3	16	14	71.7	0.00	0
2016	3	16	15	63.0	0.00	0
2016	3	16	16	59.6	0.00	0
2016	3	16	17	57.3	0.00	0
2016	3	16	18	65.8	0.00	0
2016	3	16	19	67.8	0.00	0
2016	3	16	20	84.5	0.00	0
2016	3	16	21	94.8	0.00	0
2016	3	16	22	82.8	0.00	0
2016	3	16	23	85.5	0.00	0
2016	3	17	0	96.2	0.00	0
2016	3	17	1	79.3	0.00	0
2016	3	17	2	66.6	0.00	0
2016	3	17	3	64.7	0.00	0
2016	3	17	4	62.0	0.00	0
2016	3	17	5	56.4	0.00	0
2016	3	17	6	60.6	0.00	0
2016	3	17	7	58.2	0.00	0
2016	3	17	8	60.3	0.00	0
2016	3	17	9	76.5	0.00	0
2016	3	17	10	85.9	0.00	0
2016	3	17	11	80.1	0.00	0
2016	3	17	12	77.3	0.00	0
2016	3	17	13	91.7	0.00	0
2016	3	17	14	86.7	0.00	0
2016	3	17	15	79.4	0.00	0
2016	3	17	16	59.8	0.00	0
2016	3	17	17	64.0	0.00	0
2016	3	17	18	73.6	0.00	0
2016	3	17	19	91.9	0.00	0
2016	3	17	20	101.2	0.00	0
2016	3	17	21	100.1	0.00	0
2016	3	17	22	90.7	0.00	0
2016	3	17	23	88.9	0.00	0
2016	3	18	0	78.6	0.00	0
2016	3	18	1	70.6	0.00	0
2016	3	18	2	50.7	0.00	0
2016	3	18	3	48.0	0.00	0
2016	3	18	4	53.0	0.00	0
2016	3	18	5	80.5	0.00	0
2016	3	18	6	52.9	0.00	0
2016	3	18	7	48.4	0.00	0
2016	3	18	8	65.6	0.00	0
2016	3	18	9	81.8	0.00	0
2016	3	18	10	116.4	0.00	0
2016	3	18	11	118.2	0.00	0
2016	3	18	12	136.0	0.00	0
2016	3	18	13	125.3	0.00	0
2016	3	18	14	126.7	0.00	0
2016	3	18	15	118.2	0.00	0
2016	3	18	16	123.2	0.00	0
2016	3	18	17	117.8	0.00	0
2016	3	18	18	123.2	0.00	0
2016	3	18	19	118.2	0.00	0
2016	3	18	20	147.1	0.00	0
2016	3	18	21	141.0	0.00	0
2016	3	18	22	143.1	0.00	0
2016	3	18	23	98.0	0.00	0
2016	3	19	0	89.0	0.00	0
2016	3	19	1	90.2	0.00	0
2016	3	19	2	62.6	0.00	0
2016	3	19	3	70.2	0.00	0
2016	3	19	4	70.0	0.00	0
2016	3	19	5	67.3	0.00	0
2016	3	19	6	70.0	0.00	0
2016	3	19	7	59.8	0.00	0
2016	3	19	8	72.9	0.00	0
2016	3	19	9	67.1	0.00	0
2016	3	19	10	76.2	0.00	0
2016	3	19	11	92.2	0.00	0
2016	3	19	12	112.0	0.00	0
2016	3	19	13	112.1	0.00	0
2016	3	19	14	122.6	0.00	0
2016	3	19	15	116.8	0.00	0
2016	3	19	16	114.5	0.00	0
2016	3	19	17	105.0	0.00	0
2016	3	19	18	100.9	0.00	0
2016	3	19	19	119.0	0.00	0
2016	3	19	20	125.1	0.00	0
2016	3	19	21	152.7	0.00	0
2016	3	19	22	113.0	0.00	0
2016	3	19	23	90.5	0.00	0
2016	3	20	0	67.9	0.00	0
2016	3	20	1	66.5	0.00	0
2016	3	20	2	73.1	0.00	0
2016	3	20	3	76.3	0.00	0
2016	3	20	4	88.7	0.00	0
2016	3	20	5	91.3	0.00	0
2016	3	20	6	81.6	0.00	0
2016	3	20	7	69.5	0.00	0
2016	3	20	8	67.3	0.00	0
2016	3	20	9	88.6	0.00	0
2016	3	20	10	85.4	0.00	0
2016	3	20	11	81.4	0.00	0
2016	3	20	12	80.0	0.00	0
2016	3	20	13	75.8	0.00	0
2016	3	20	14	73.1	0.00	0
2016	3	20	15	65.3	0.00	0
2016	3	20	16	66.5	0.00	0
2016	3	20	17	59.7	0.00	0
2016	3	20	18	64.5	0.00	0
2016	3	20	19	65.0	0.00	0
2016	3	20	20	64.5	0.00	0
2016	3	20	21	69.9	0.00	0
2016	3	20	22	86.3	0.00	0
2016	3	20	23	79.8	0.00	0
2016	3	21	0	83.5	0.00	0
2016	3	21	1	55.0	0.00	0
2016	3	21	2	46.8	0.00	0
2016	3	21	3	48.1	0.00	0
2016	3	21	4	43.3	0.00	0
2016	3	21	5	45.9	0.00	0
2016	3	21	6	52.9	0.00	0
2016	3	21	7	46.4	0.00	0
2016	3	21	8	53.3	0.00	0
2016	3	21	9	63.8	0.00	0
2016	3	21	10	64.8	0.00	0
2016	3	21	11	69.8	0.00	0
2016	3	21	12	65.3	0.00	0
2016	3	21	13	56.4	0.00	0
2016	3	21	14	58.9	0.00	0
2016	3	21	15	49.8	0.00	0
2016	3	21	16	48.5	0.00	0
2016	3	21	17	50.1	0.00	0
2016	3	21	18	56.1	0.00	0
2016	3	21	19	52.2	0.00	0
2016	3	21	20	76.7	0.00	0
2016	3	21	21	68.8	0.00	0
2016	3	21	22	62.0	0.00	0
2016	3	21	23	57.8	0.00	0
2016	3	22	0	48.5	0.00	0
2016	3	22	1	41.2	0.00	0
2016	3	22	2	33.1	0.00	0
2016	3	22	3	45.3	0.00	0
2016	3	22	4	48.7	0.00	0
2016	3	22	5	45.0	0.00	0
2016	3	22	6	55.5	0.00	0
2016	3	22	7	46.9	0.00	0
2016	3	22	8	49.4	0.00	0
2016	3	22	9	56.3	0.00	0
2016	3	22	10	59.8	0.00	0
2016	3	22	11	44.3	0.00	0
2016	3	22	12	49.8	0.00	0
2016	3	22	13	46.1	0.00	0
2016	3	22	14	51.1	0.00	0
2016	3	22	15	45.7	0.00	0
2016	3	22	16	45.4	0.00	0
2016	3	22	17	58.1	0.00	0
2016	3	22	18	79.6	0.00	0
2016	3	22	19	110.4	0.00	0
2016	3	22	20	126.6	0.00	0
2016	3	22	21	105.1	0.00	0
2016	3	22	22	90.4	0.00	0
2016	3	22	23	77.1	0.00	0
2016	3	23	0	66.8	0.00	0
2016	3	23	1	57.2	0.00	0
2016	3	23	2	52.3	0.00	0
2016	3	23	3	45.4	0.00	0
2016	3	23	4	46.1	0.00	0
2016	3	23	5	41.6	0.00	0
2016	3	23	6	28.7	0.00	0
2016	3	23	7	35.4	0.00	0
2016	3	23	8	51.4	0.00	0
2016	3	23	9	86.0	0.00	0
2016	3	23	10	138.0	0.00	0
2016	3	23	11	183.0	0.00	0
2016	3	23	12	196.7	0.00	0
2016	3	23	13	246.8	0.00	0
2016	3	23	14	170.7	0.00	0
2016	3	23	15	169.9	0.00	0
2016	3	23	16	169.3	0.00	0
2016	3	23	17	172.9	0.00	0
2016	3	23	18	164.6	0.00	0
2016	3	23	19	160.3	0.00	0
2016	3	23	20	201.0	0.00	0
2016	3	23	21	193.2	0.00	0
2016	3	23	22	214.3	0.00	0
2016	3	23	23	112.9	0.00	0
2016	3	24	0	73.8	0.00	0
2016	3	24	1	65.0	0.00	0
2016	3	24	2	34.9	0.00	0
2016	3	24	3	35.6	0.00	0
2016	3	24	4	50.5	0.00	0
2016	3	24	5	38.6	0.00	0
2016	3	24	6	47.3	0.00	0
2016	3	24	7	61.6	0.00	0
2016	3	24	8	72.6	0.00	0
2016	3	24	9	120.8	0.00	0
2016	3	24	10	143.1	0.00	0
2016	3	24	11	160.1	0.00	0
2016	3	24	12	168.2	0.00	0
2016	3	24	13	183.9	0.00	0
2016	3	24	14	165.5	0.00	0
2016	3	24	15	150.4	0.00	0
2016	3	24	16	147.5	0.00	0
2016	3	24	17	136.5	0.00	0
2016	3	24	18	140.3	0.00	0
2016	3	24	19	117.6	0.00	0
2016	3	24	20	135.8	0.00	0
2016	3	24	21	204.0	0.00	0
2016	3	24	22	164.7	0.00	0
2016	3	24	23	123.5	0.00	0
2016	3	25	0	104.5	0.00	0
2016	3	25	1	72.3	0.00	0
2016	3	25	2	83.7	0.00	0
2016	3	25	3	63.5	0.00	0
2016	3	25	4	58.9	0.00	0
2016	3	25	5	64.4	0.00	0
2016	3	25	6	76.9	0.00	0
2016	3	25	7	71.8	0.00	0
2016	3	25	8	68.3	0.00	0
2016	3	25	9	79.7	0.00	0
2016	3	25	10	98.0	0.00	0
2016	3	25	11	116.3	0.00	0
2016	3	25	12	192.3	0.00	0
2016	3	25	13	168.5	0.00	0
2016	3	25	14	169.8	0.00	0
2016	3	25	15	117.5	0.00	0
2016	3	25	16	58.2	0.00	0
2016	3	25	17	45.6	0.00	0
2016	3	25	18	42.7	0.00	0
2016	3	25	19	46.0	0.00	0
2016	3	25	20	47.0	0.00	0
2016	3	25	21	36.2	0.00	0
2016	3	25	22	44.0	0.00	0
2016	3	25	23	42.3	0.00	0
2016	3	26	0	37.6	0.00	0
2016	3	26	1	30.8	0.00	0
2016	3	26	2	37.5	0.00	0
2016	3	26	3	45.4	0.00	0
2016	3	26	4	39.8	0.00	0
2016	3	26	5	59.7	0.00	0
2016	3	26	6	61.6	0.00	0
2016	3	26	7	33.0	0.00	0
2016	3	26	8	39.4	0.00	0
2016	3	26	9	46.8	0.00	0
2016	3	26	10	43.8	0.00	0
2016	3	26	11	38.8	0.00	0
2016	3	26	12	37.6	0.00	0
2016	3	26	13	38.7	0.00	0
2016	3	26	14	35.8	0.00	0
2016	3	26	15	40.4	0.00	0
2016	3	26	16	40.5	0.00	0
2016	3	26	17	40.0	0.00	0
2016	3	26	18	45.1	0.00	0
2016	3	26	19	50.4	0.00	0
2016	3	26	20	47.0	0.00	0
2016	3	26	21	47.2	0.00	0
2016	3	26	22	60.6	0.00	0
2016	3	26	23	64.7	0.00	0
2016	3	27	0	47.5	0.00	0
2016	3	27	1	31.8	0.00	0
2016	3	27	2	20.4	0.00	0
2016	3	27	3	23.3	0.00	0
2016	3	27	4	26.4	0.00	0
2016	3	27	5	23.4	0.00	0
2016	3	27	6	29.0	0.00	0
2016	3	27	7	27.0	0.00	0
2016	3	27	8	31.0	0.00	0
2016	3	27	9	41.3	0.00	0
2016	3	27	10	74.6	0.00	0
2016	3	27	11	222.1	0.00	0
2016	3	27	12	90.7	0.00	0
2016	3	27	13	83.6	0.00	0
2016	3	27	14	95.1	0.00	0
2016	3	27	15	62.3	0.00	0
2016	3	27	16	62.9	0.00	0
2016	3	27	17	74.9	0.00	0
2016	3	27	18	67.9	0.00	0
2016	3	27	19	36.2	0.00	0
2016	3	27	20	62.8	0.00	0
2016	3	27	21	84.3	0.00	0
2016	3	27	22	60.8	0.00	0
2016	3	27	23	50.0	0.00	0
2016	3	28	0	37.4	0.00	0
2016	3	28	1	75.3	0.00	0
2016	3	28	3	71.2	0.00	0
2016	3	28	4	71.0	0.00	0
2016	3	28	5	48.7	0.00	0
2016	3	28	6	53.9	0.00	0
2016	3	28	7	55.3	0.00	0
2016	3	28	8	50.9	0.00	0
2016	3	28	9	54.7	0.00	0
2016	3	28	10	62.1	0.00	0
2016	3	28	11	65.2	0.00	0
2016	3	28	12	61.5	0.00	0
2016	3	28	13	63.1	0.00	0
2016	3	28	14	73.8	0.00	0
2016	3	28	15	57.2	0.00	0
2016	3	28	16	69.9	0.00	0
2016	3	28	18	89.7	0.00	0
2016	3	28	19	136.2	0.00	0
2016	3	28	20	161.3	0.00	0
2016	3	28	21	169.5	0.00	0
2016	3	28	22	152.4	0.00	0
2016	3	28	23	151.6	0.00	0
2016	3	29	0	98.7	0.00	0
2016	3	29	1	71.4	0.00	0
2016	3	29	2	59.4	0.00	0
2016	3	29	3	44.0	0.00	0
2016	3	29	4	58.5	0.00	0
2016	3	29	5	65.0	0.00	0
2016	3	29	6	69.8	0.00	0
2016	3	29	7	71.9	0.00	0
2016	3	29	8	79.8	0.00	0
2016	3	29	9	89.8	0.00	0
2016	3	29	10	93.7	0.00	0
2016	3	29	11	94.8	0.00	0
2016	3	29	12	104.5	0.00	0
2016	3	29	13	124.9	0.00	0
2016	3	29	14	116.4	0.00	0
2016	3	29	15	122.9	0.00	0
2016	3	29	16	120.3	0.00	0
2016	3	29	17	115.6	0.00	0
2016	3	29	18	113.4	0.00	0
2016	3	29	19	129.7	0.00	0
2016	3	29	20	152.5	0.00	0
2016	3	29	21	162.0	0.00	0
2016	3	29	22	130.5	0.00	0
2016	3	29	23	107.9	0.00	0
2016	3	30	0	100.7	0.00	0
2016	3	30	1	112.9	0.00	0
2016	3	30	2	115.6	0.00	0
2016	3	30	3	62.3	0.00	0
2016	3	30	4	59.2	0.00	0
2016	3	30	5	88.3	0.00	0
2016	3	30	6	87.2	0.00	0
2016	3	30	7	80.9	0.00	0
2016	3	30	8	85.9	0.00	0
2016	3	30	9	124.2	0.00	0
2016	3	30	10	126.3	0.00	0
2016	3	30	11	148.4	0.00	0
2016	3	30	12	159.0	0.00	0
2016	3	30	13	163.0	0.00	0
2016	3	30	14	175.3	0.00	0
2016	3	30	15	168.2	0.00	0
2016	3	30	16	157.6	0.00	0
2016	3	30	17	162.3	0.00	0
2016	3	30	18	182.4	0.00	0
2016	3	30	19	189.8	0.00	0
2016	3	30	20	102.1	0.00	0
2016	3	30	21	90.5	0.00	0
2016	3	30	22	259.2	0.00	0
2016	3	30	23	259.3	0.00	0
2016	3	31	0	90.1	0.00	0
2016	3	31	1	97.0	0.00	0
2016	3	31	3	67.6	0.00	0
2016	3	31	4	56.8	0.00	0
2016	3	31	5	56.8	0.00	0
2016	3	31	6	62.3	0.00	0
2016	3	31	8	64.8	0.00	0
2016	3	31	9	85.4	0.00	0
2016	3	31	10	91.6	0.00	0
2016	3	31	11	150.0	0.00	0
2016	3	31	12	144.5	0.00	0
2016	3	31	13	89.2	0.00	0
2016	3	31	14	106.7	0.00	0
2016	3	31	15	89.8	0.00	0
2016	3	31	16	90.8	0.00	0
2016	3	31	17	96.6	0.00	0
2016	3	31	18	102.3	0.00	0
2016	3	31	19	134.2	0.00	0
2016	3	31	20	112.1	0.00	0
2016	3	31	21	164.4	0.00	0
2016	3	31	22	145.4	0.00	0
2016	3	31	23	115.4	0.00	0
2016	4	1	0	79.3	0.00	0
2016	4	1	1	59.0	0.00	0
2016	4	1	2	70.8	0.00	0
2016	4	1	3	61.1	0.00	0
2016	4	1	4	63.5	0.00	0
2016	4	1	5	75.5	0.00	0
2016	4	1	6	79.9	0.00	0
2016	4	1	7	82.4	0.00	0
2016	4	1	8	96.9	0.00	0
2016	4	1	9	102.2	0.00	0
2016	4	1	10	109.1	0.00	0
2016	4	1	11	122.4	0.00	0
2016	4	1	12	106.0	0.00	0
2016	4	1	13	94.9	0.00	0
2016	4	1	14	67.6	0.00	0
2016	4	1	15	87.1	0.00	0
2016	4	1	16	92.5	0.00	0
2016	4	1	17	91.2	0.00	0
2016	4	1	18	107.6	0.00	0
2016	4	1	19	106.0	0.00	0
2016	4	1	20	150.5	0.00	0
2016	4	1	21	151.7	0.00	0
2016	4	1	22	150.5	0.00	0
2016	4	1	23	159.0	0.00	0
2016	4	2	1	52.5	0.00	0
2016	4	2	2	53.6	0.00	0
2016	4	2	3	51.2	0.00	0
2016	4	2	4	82.4	0.00	0
2016	4	2	5	73.0	0.00	0
2016	4	2	6	72.3	0.00	0
2016	4	2	7	66.9	0.00	0
2016	4	2	8	91.0	0.00	0
2016	4	2	9	107.3	0.00	0
2016	4	2	10	113.4	0.00	0
2016	4	2	11	133.5	0.00	0
2016	4	2	12	127.6	0.00	0
2016	4	2	13	149.9	0.00	0
2016	4	2	14	147.1	0.00	0
2016	4	2	15	152.6	0.00	0
2016	4	2	16	156.6	0.00	0
2016	4	2	17	108.4	0.00	0
2016	4	2	18	97.8	0.00	0
2016	4	2	19	98.8	0.00	0
2016	4	2	20	132.8	0.00	0
2016	4	2	21	153.7	0.00	0
2016	4	2	22	120.8	0.00	0
2016	4	2	23	90.4	0.00	0
2016	4	3	0	85.9	0.00	0
2016	4	3	1	75.1	0.00	0
2016	4	3	2	75.7	0.00	0
2016	4	3	3	63.3	0.00	0
2016	4	3	4	106.4	0.00	0
2016	4	3	5	84.8	0.00	0
2016	4	3	6	88.9	0.00	0
2016	4	3	7	85.5	0.00	0
2016	4	3	8	98.2	0.00	0
2016	4	3	9	99.5	0.00	0
2016	4	3	10	139.7	0.00	0
2016	4	3	11	121.4	0.00	0
2016	4	3	12	123.1	0.00	0
2016	4	3	13	118.8	0.00	0
2016	4	3	14	143.9	0.00	0
2016	4	3	15	147.3	0.00	0
2016	4	3	16	145.0	0.00	0
2016	4	3	17	117.1	0.00	0
2016	4	3	18	116.9	0.00	0
2016	4	3	19	120.9	0.00	0
2016	4	3	20	133.9	0.00	0
2016	4	3	21	125.8	0.00	0
2016	4	3	22	108.9	0.00	0
2016	4	3	23	98.3	0.00	0
2016	4	4	0	102.1	0.00	0
