% Country: India
% City: Al�garh
% City (ASCII): Aligarh
% Region: Uttar Pradesh
% Region (ASCII): Uttar Pradesh
% Population: 753207
% Latitude: 27.8815
% Longitude: 78.0746
% Time Zone: Asia/Kolkata
% Year, Month, Day, UTC Hour, PM2.5, PM10_mask, Retrospective
2016	3	9	9	395.7	0.00	0
2016	3	9	10	392.9	0.00	0
2016	3	9	11	423.0	0.00	0
2016	3	9	12	395.6	0.00	0
2016	3	9	13	391.7	0.00	0
2016	3	9	14	392.5	0.00	0
2016	3	9	15	282.8	0.00	0
2016	3	9	16	224.0	0.00	0
2016	3	9	22	113.9	0.00	0
2016	3	9	23	88.3	0.00	0
2016	3	10	0	69.9	0.00	0
2016	3	10	2	37.9	0.00	0
2016	3	10	3	46.4	0.00	0
2016	3	10	4	37.1	0.00	0
2016	3	10	5	39.1	0.00	0
2016	3	10	6	51.1	0.00	0
2016	3	10	7	70.0	0.00	0
2016	3	10	8	64.8	0.00	0
2016	3	10	9	81.5	0.00	0
2016	3	10	10	83.2	0.00	0
2016	3	10	11	99.2	0.00	0
2016	3	10	12	83.1	0.00	0
2016	3	10	19	68.1	0.00	0
2016	3	10	20	90.6	0.00	0
2016	3	10	22	478.2	0.00	0
2016	3	10	23	52.0	0.00	0
2016	3	11	0	37.4	0.00	0
2016	3	11	1	29.7	0.00	0
2016	3	11	2	32.9	0.00	0
2016	3	11	3	33.1	0.00	0
2016	3	11	4	37.5	0.00	0
2016	3	11	5	32.7	0.00	0
2016	3	11	6	53.2	0.00	0
2016	3	11	7	88.1	0.00	0
2016	3	11	8	63.7	0.00	0
2016	3	11	9	70.4	0.00	0
2016	3	11	10	45.3	0.00	0
2016	3	11	11	46.3	0.00	0
2016	3	11	12	57.6	0.00	0
2016	3	11	13	46.0	0.00	0
2016	3	11	14	47.3	0.00	0
2016	3	11	15	41.0	0.00	0
2016	3	11	16	41.3	0.00	0
2016	3	11	17	41.7	0.00	0
2016	3	11	18	43.5	0.00	0
2016	3	11	19	96.3	0.00	0
2016	3	11	20	120.1	0.00	0
2016	3	11	21	49.9	0.00	0
2016	3	11	22	48.4	0.00	0
2016	3	11	23	54.1	0.00	0
2016	3	12	0	46.1	0.00	0
2016	3	12	1	35.9	0.00	0
2016	3	12	2	29.5	0.00	0
2016	3	12	3	35.3	0.00	0
2016	3	12	4	32.1	0.00	0
2016	3	12	5	38.2	0.00	0
2016	3	12	6	45.9	0.00	0
2016	3	12	7	46.2	0.00	0
2016	3	12	8	53.7	0.00	0
2016	3	12	9	47.7	0.00	0
2016	3	12	10	42.8	0.00	0
2016	3	12	11	36.2	0.00	0
2016	3	12	12	39.2	0.00	0
2016	3	12	13	38.0	0.00	0
2016	3	12	14	39.1	0.00	0
2016	3	12	15	32.4	0.00	0
2016	3	12	16	30.1	0.00	0
2016	3	12	17	30.9	0.00	0
2016	3	12	18	37.5	0.00	0
2016	3	12	19	71.8	0.00	0
2016	3	12	20	66.7	0.00	0
2016	3	12	21	51.1	0.00	0
2016	3	12	22	51.5	0.00	0
2016	3	12	23	56.9	0.00	0
2016	3	13	0	48.1	0.00	0
2016	3	13	1	39.0	0.00	0
2016	3	13	3	32.8	0.00	0
2016	3	13	4	35.2	0.00	0
2016	3	13	5	34.4	0.00	0
2016	3	13	6	32.4	0.00	0
2016	3	13	7	32.7	0.00	0
2016	3	13	8	53.4	0.00	0
2016	3	13	9	72.6	0.00	0
2016	3	13	10	61.6	0.00	0
2016	3	13	11	60.3	0.00	0
2016	3	13	12	57.3	0.00	0
2016	3	13	13	55.4	0.00	0
2016	3	13	14	61.0	0.00	0
2016	3	13	15	62.0	0.00	0
2016	3	13	16	44.1	0.00	0
2016	3	13	17	53.1	0.00	0
2016	3	13	18	50.6	0.00	0
2016	3	13	19	61.5	0.00	0
